precision,recall
0.8455744118693156,1.0
0.8455851530048397,1.0
0.8455958944132517,1.0
0.8456066360945618,1.0
0.8456173780487805,1.0
0.8456281202759182,1.0
0.8456388627759852,1.0
0.845660348594949,1.0
0.8456710919138665,1.0
0.845681835505755,1.0
0.8456925793706249,1.0
0.8457033235084866,1.0
0.8457140679193506,1.0
0.8457248126032271,1.0
0.8457355575601265,1.0
0.8457570482930362,1.0
0.8457677940690672,1.0
0.8457785401181628,1.0
0.8457892864403334,1.0
0.8458000330355895,1.0
0.8458107799039415,1.0
0.8458215270453997,1.0
0.8458645183425035,1.0
0.8458752668496493,1.0
0.8458860156299638,1.0
0.8458967646834574,1.0
0.8459075140101406,1.0
0.8459182636100239,1.0
0.8459290134831176,1.0
0.8459397636294319,1.0
0.8459505140489776,1.0
0.8459612647417649,1.0
0.8459720157078043,1.0
0.8459827669471062,1.0
0.845993518459681,1.0
0.8460042702455391,1.0
0.846015022304691,1.0
0.846025774637147,1.0
0.8460365272429176,1.0
0.8460472801220132,1.0
0.8460687867002211,1.0
0.8460795403993543,1.0
0.8460902943718542,1.0
0.8461010486177312,1.0
0.8461118031369957,1.0
0.8461098470885818,0.9999849775414245
0.8461206019930853,0.9999849775414245
0.8461313571710033,0.9999849775414245
0.8461421126223465,0.9999849775414245
0.8461528683471253,0.9999849775414245
0.8461636243453501,0.9999849775414245
0.8461743806170313,0.9999849775414245
0.8461851371621794,0.9999849775414245
0.8461958939808046,0.9999849775414245
0.8462066510729177,0.9999849775414245
0.8462174084385289,0.9999849775414245
0.8462281660776487,0.9999849775414245
0.8462389239902874,0.9999849775414245
0.8462496821764557,0.9999849775414245
0.8462604406361637,0.9999849775414245
0.8462711993694221,0.9999849775414245
0.8462819583762411,0.9999849775414245
0.8462927176566314,0.9999849775414245
0.8463034772106033,0.9999849775414245
0.8463142370381672,0.9999849775414245
0.8463249971393335,0.9999849775414245
0.8463357575141128,0.9999849775414245
0.8463465181625154,0.9999849775414245
0.8463572790845518,0.9999849775414245
0.8463680402802324,0.9999849775414245
0.8463895634925681,0.9999849775414245
0.8464003255092439,0.9999849775414245
0.8464110877996058,0.9999849775414245
0.8464218503636641,0.9999849775414245
0.8464326132014293,0.9999849775414245
0.8464433763129117,0.9999849775414245
0.8464541396981219,0.9999849775414245
0.8464649033570701,0.9999849775414245
0.8464756672897672,0.9999849775414245
0.8464864314962232,0.9999849775414245
0.8464971959764488,0.9999849775414245
0.8465079607304542,0.9999849775414245
0.8465187257582502,0.9999849775414245
0.8465294910598469,0.9999849775414245
0.8465402566352549,0.9999849775414245
0.8465510224844847,0.9999849775414245
0.8465617886075466,0.9999849775414245
0.8465725550044513,0.9999849775414245
0.8465833216752089,0.9999849775414245
0.8465940886198301,0.9999849775414245
0.8466048558383252,0.9999849775414245
0.8466156233307048,0.9999849775414245
0.8466263910969793,0.9999849775414245
0.8466371591371591,0.9999849775414245
0.8466479274512547,0.9999849775414245
0.8466586960392766,0.9999849775414245
0.8466694649012351,0.9999849775414245
0.8466802340371407,0.9999849775414245
0.8466910034470039,0.9999849775414245
0.8467017731308352,0.9999849775414245
0.846712543088645,0.9999849775414245
0.8467233133204437,0.9999849775414245
0.8467340838262418,0.9999849775414245
0.8467448546060499,0.9999849775414245
0.8467556256598782,0.9999849775414245
0.8467663969877373,0.9999849775414245
0.8467771685896376,0.9999849775414245
0.8467879404655896,0.9999849775414245
0.8467987126156038,0.9999849775414245
0.8468094850396907,0.9999849775414245
0.8468310307101239,0.9999849775414245
0.8468418039564913,0.9999849775414245
0.8468525774769732,0.9999849775414245
0.8468741253403221,0.9999849775414245
0.8468848996832101,0.9999849775414245
0.8468956743002545,0.9999849775414245
0.8469279997964299,0.9999849775414245
0.8469387755102041,0.9999849775414245
0.846949551498187,0.9999849775414245
0.8469603277603889,0.9999849775414245
0.8469711042968203,0.9999849775414245
0.8469818811074918,0.9999849775414245
0.8469926581924139,0.9999849775414245
0.8470034355515969,0.9999849775414245
0.8470357692748165,0.9999849775414245
0.8470465477311481,0.9999849775414245
0.847057326461793,0.9999849775414245
0.8470788847460646,0.9999849775414245
0.8470896642997124,0.9999849775414245
0.8471004441277153,0.9999849775414245
0.847111224230084,0.9999849775414245
0.8471220046068288,0.9999849775414245
0.8471435661834888,0.9999849775414245
0.847154347383425,0.9999849775414245
0.8471651288577792,0.9999849775414245
0.8471759106065619,0.9999849775414245
0.8471866926297837,0.9999849775414245
0.8471974749274551,0.9999849775414245
0.8472082574995864,0.9999849775414245
0.8472190403461881,0.9999849775414245
0.8472298234672708,0.9999849775414245
0.847240606862845,0.9999849775414245
0.847251390532921,0.9999849775414245
0.8472621744775094,0.9999849775414245
0.8472729586966207,0.9999849775414245
0.8472837431902652,0.9999849775414245
0.8472945279584537,0.9999849775414245
0.8473053130011965,0.9999849775414245
0.8473160983185041,0.9999849775414245
0.847326883910387,0.9999849775414245
0.8473376697768557,0.9999849775414245
0.8473484559179205,0.9999849775414245
0.8473592423335922,0.9999849775414245
0.847370029023881,0.9999849775414245
0.8473808159887977,0.9999849775414245
0.8473916032283525,0.9999849775414245
0.8474131785314187,0.9999849775414245
0.847423966594951,0.9999849775414245
0.8474347549331636,0.9999849775414245
0.8474455435460668,0.9999849775414245
0.8474563324336711,0.9999849775414245
0.8474671215959871,0.9999849775414245
0.8474779110330253,0.9999849775414245
0.847488700744796,0.9999849775414245
0.8474994907313098,0.9999849775414245
0.8475102809925773,0.9999849775414245
0.8475210715286089,0.9999849775414245
0.8475318623394151,0.9999849775414245
0.8475426534250063,0.9999849775414245
0.8475534447853933,0.9999849775414245
0.8475858205154324,0.9999849775414245
0.8475966129751067,0.9999849775414245
0.847607405709629,0.9999849775414245
0.8476181987190099,0.9999849775414245
0.8476289920032598,0.9999849775414245
0.8476397855623894,0.9999849775414245
0.847650579396409,0.9999849775414245
0.8476613735053292,0.9999849775414245
0.8476721678891606,0.9999849775414245
0.8476829625479134,0.9999849775414245
0.8476937574815985,0.9999849775414245
0.847704552690226,0.9999849775414245
0.8477153481738068,0.9999849775414245
0.847726143932351,0.9999849775414245
0.8477369399658694,0.9999849775414245
0.8477585328578706,0.9999849775414245
0.8477693297163744,0.9999849775414245
0.8477801268498943,0.9999849775414245
0.8477909242584408,0.9999849775414245
0.8478017219420245,0.9999849775414245
0.8478233181343454,0.9999849775414245
0.8478557144858683,0.9999849775414245
0.8478665138198955,0.9999849775414245
0.8478773134290336,0.9999849775414245
0.847888113313293,0.9999849775414245
0.847898913472684,0.9999849775414245
0.8479097139072173,0.9999849775414245
0.8479205146169034,0.9999849775414245
0.847942116861776,0.9999849775414245
0.8479529183969835,0.9999849775414245
0.8479637202073859,0.9999849775414245
0.8479745222929936,0.9999849775414245
0.8479853246538173,0.9999849775414245
0.8479961272898673,0.9999849775414245
0.8480069302011541,0.9999849775414245
0.8480177333876886,0.9999849775414245
0.8480285368494809,0.9999849775414245
0.8480393405865416,0.9999849775414245
0.8480501445988814,0.9999849775414245
0.848093363401241,0.9999849775414245
0.8481041687901335,0.9999849775414245
0.8481149744543682,0.9999849775414245
0.8481257803939556,0.9999849775414245
0.8481581998649389,0.9999849775414245
0.8481690069060421,0.9999849775414245
0.8481798142225507,0.9999849775414245
0.848190621814475,0.9999849775414245
0.8482014296818257,0.9999849775414245
0.8482122378246133,0.9999849775414245
0.8482338549365411,0.9999849775414245
0.8482446639057024,0.9999849775414245
0.8482554731503428,0.9999849775414245
0.8482662826704727,0.9999849775414245
0.8482987128839047,0.9999849775414245
0.8483095235060979,0.9999849775414245
0.8483203344038334,0.9999849775414245
0.8483311455771216,0.9999849775414245
0.848341957025973,0.9999849775414245
0.8483527687503982,0.9999849775414245
0.8483635807504079,0.9999849775414245
0.8483852055772221,0.9999849775414245
0.8483960184040479,0.9999849775414245
0.8484068315065001,0.9999849775414245
0.8484176448845894,0.9999849775414245
0.8484284585383263,0.9999849775414245
0.8484392724677212,0.9999849775414245
0.8484500866727848,0.9999849775414245
0.8484609011535275,0.9999849775414245
0.84847171590996,0.9999849775414245
0.8484825309420927,0.9999849775414245
0.8484933462499362,0.9999849775414245
0.8485041618335012,0.9999849775414245
0.8485149776927979,0.9999849775414245
0.8485366102386294,0.9999849775414245
0.8485474269251851,0.9999849775414245
0.848558243887515,0.9999849775414245
0.8485690611256295,0.9999849775414245
0.848579878639539,0.9999849775414245
0.8485906964292543,0.9999849775414245
0.8486015144947859,0.9999849775414245
0.8486231514533401,0.9999849775414245
0.8486339703463838,0.9999849775414245
0.848644789515286,0.9999849775414245
0.8486556089600571,0.9999849775414245
0.8486664286807079,0.9999849775414245
0.8486772486772487,0.9999849775414245
0.8486880689496902,0.9999849775414245
0.8487097103223175,0.9999849775414245
0.8487205314225242,0.9999849775414245
0.848731352798674,0.9999849775414245
0.8487421744507772,0.9999849775414245
0.8487529963788443,0.9999849775414245
0.848763818582886,0.9999849775414245
0.8487746410629128,0.9999849775414245
0.8487854638189353,0.9999849775414245
0.848796286850964,0.9999849775414245
0.8488071101590094,0.9999849775414245
0.8488179337430823,0.9999849775414245
0.848828757603193,0.9999849775414245
0.8488395817393523,0.9999849775414245
0.8488504061515704,0.9999849775414245
0.8488612308398582,0.9999849775414245
0.8488720558042261,0.9999849775414245
0.8488828810446848,0.9999849775414245
0.8488937065612446,0.9999849775414245
0.8489045323539164,0.9999849775414245
0.8489153584227105,0.9999849775414245
0.8489261847676376,0.9999849775414245
0.8489370113887083,0.9999849775414245
0.8489478382859329,0.9999849775414245
0.8489586654593223,0.9999849775414245
0.8489694929088869,0.9999849775414245
0.8489803206346372,0.9999849775414245
0.848991148636584,0.9999849775414245
0.8490019769147376,0.9999849775414245
0.8490128054691087,0.9999849775414245
0.849023634299708,0.9999849775414245
0.8490344634065458,0.9999849775414245
0.8490452927896328,0.9999849775414245
0.8490561224489795,0.9999849775414245
0.8490669523845967,0.9999849775414245
0.8490777825964948,0.9999849775414245
0.8490886130846844,0.9999849775414245
0.849099443849176,0.9999849775414245
0.8491102748899803,0.9999849775414245
0.8491211062071077,0.9999849775414245
0.849131937800569,0.9999849775414245
0.8491427696703745,0.9999849775414245
0.8491536018165351,0.9999849775414245
0.8491644342390611,0.9999849775414245
0.8491752669379632,0.9999849775414245
0.849186099913252,0.9999849775414245
0.849196933164938,0.9999849775414245
0.8492077666930319,0.9999849775414245
0.8492186004975442,0.9999849775414245
0.8492294345784854,0.9999849775414245
0.8492402689358662,0.9999849775414245
0.8492511035696971,0.9999849775414245
0.8492619384799888,0.9999849775414245
0.8492727736667517,0.9999849775414245
0.8492836091299966,0.9999849775414245
0.8492944448697338,0.9999849775414245
0.8493052808859742,0.9999849775414245
0.8493161171787282,0.9999849775414245
0.8493269537480064,0.9999849775414245
0.8493377905938194,0.9999849775414245
0.8493486277161778,0.9999849775414245
0.8493594651150921,0.9999849775414245
0.849370302790573,0.9999849775414245
0.8493811407426312,0.9999849775414245
0.8493919789712769,0.9999849775414245
0.849402817476521,0.9999849775414245
0.8494136562583741,0.9999849775414245
0.8494244953168466,0.9999849775414245
0.8494353346519492,0.9999849775414245
0.8494461742636925,0.9999849775414245
0.8494570141520871,0.9999849775414245
0.8494786947588724,0.9999849775414245
0.8494895354772843,0.9999849775414245
0.8495003764723899,0.9999849775414245
0.8495112177441997,0.9999849775414245
0.8495220592927243,0.9999849775414245
0.8495329011179744,0.9999849775414245
0.8495437432199604,0.9999849775414245
0.8495545855986931,0.9999849775414245
0.849565428254183,0.9999849775414245
0.8495762711864406,0.9999849775414245
0.8495871143954767,0.9999849775414245
0.8495979578813019,0.9999849775414245
0.8496088016439265,0.9999849775414245
0.8496196456833615,0.9999849775414245
0.8496304899996171,0.9999849775414245
0.8496413345927042,0.9999849775414245
0.8496521794626333,0.9999849775414245
0.8496630246094149,0.9999849775414245
0.8496738700330597,0.9999849775414245
0.8496847157335784,0.9999849775414245
0.8496955617109815,0.9999849775414245
0.8497064079652795,0.9999849775414245
0.8497172544964833,0.9999849775414245
0.8497389483896498,0.9999849775414245
0.849749795751634,0.9999849775414245
0.8497606433905661,0.9999849775414245
0.849782339499317,0.9999849775414245
0.8497931879691569,0.9999849775414245
0.8498040367159873,0.9999849775414245
0.8498148857398187,0.9999849775414245
0.8498257350406618,0.9999849775414245
0.8498365846185272,0.9999849775414245
0.8498474344734255,0.9999849775414245
0.8498582846053673,0.9999849775414245
0.8498691350143632,0.9999849775414245
0.8498799857004239,0.9999849775414245
0.8498908366635599,0.9999849775414245
0.8499016879037818,0.9999849775414245
0.8499125394211003,0.9999849775414245
0.8499233912155261,0.9999849775414245
0.8499342432870696,0.9999849775414245
0.8499450956357415,0.9999849775414245
0.8499885078019256,0.9999849775414245
0.8499993615363988,0.9999849775414245
0.8500102155480641,0.9999849775414245
0.8500210698369323,0.9999849775414245
0.8500319244030137,0.9999849775414245
0.8500536343668591,0.9999849775414245
0.8500644897646443,0.9999849775414245
0.8500753454396853,0.9999849775414245
0.8501079141284498,0.9999849775414245
0.8501187709126203,0.9999849775414245
0.8501296279741,0.9999849775414245
0.8501404853128991,0.9999849775414245
0.8501513429290285,0.9999849775414245
0.8501622008224986,0.9999849775414245
0.8501730589933203,0.9999849775414245
0.850183917441504,0.9999849775414245
0.8501947761670605,0.9999849775414245
0.8502056351700003,0.9999849775414245
0.8502273540080724,0.9999849775414245
0.850238213843226,0.9999849775414245
0.8502490739558053,0.9999849775414245
0.8502599343458213,0.9999849775414245
0.8502707950132843,0.9999849775414245
0.850281655958205,0.9999849775414245
0.8502925171805942,0.9999849775414245
0.8503033786804625,0.9999849775414245
0.8503142404578202,0.9999849775414245
0.8503251025126783,0.9999849775414245
0.8503359648450474,0.9999849775414245
0.850346827454938,0.9999849775414245
0.8503576903423608,0.9999849775414245
0.8503685535073263,0.9999849775414245
0.8503794169498454,0.9999849775414245
0.8503902806699286,0.9999849775414245
0.8504011446675865,0.9999849775414245
0.8504120089428298,0.9999849775414245
0.850422873495669,0.9999849775414245
0.850433738326115,0.9999849775414245
0.8504446034341783,0.9999849775414245
0.8504554688198694,0.9999849775414245
0.8504663344831992,0.9999849775414245
0.8504772004241782,0.9999849775414245
0.850488066642817,0.9999849775414245
0.8504989331391263,0.9999849775414245
0.8505097999131168,0.9999849775414245
0.8505206669647991,0.9999849775414245
0.8505315342941838,0.9999849775414245
0.8505424019012816,0.9999849775414245
0.8505532697861031,0.9999849775414245
0.8505641379486589,0.9999849775414245
0.8505750063889599,0.9999849775414245
0.8505858751070164,0.9999849775414245
0.8505967441028394,0.9999849775414245
0.8506076133764392,0.9999849775414245
0.8506184829278266,0.9999849775414245
0.8506293527570123,0.9999849775414245
0.850640222864007,0.9999849775414245
0.8506510932488212,0.9999849775414245
0.8506619639114655,0.9999849775414245
0.8506728348519508,0.9999849775414245
0.8507163213925134,0.9999849775414245
0.8507271937223628,0.9999849775414245
0.850738066330117,0.9999849775414245
0.8507489392157865,0.9999849775414245
0.8507598123793821,0.9999849775414245
0.8507706858209146,0.9999849775414245
0.8507815595403945,0.9999849775414245
0.8507924335378323,0.9999849775414245
0.8508141823666249,0.9999849775414245
0.850825057198001,0.9999849775414245
0.8508359323073776,0.9999849775414245
0.8508468076947657,0.9999849775414245
0.8508576833601759,0.9999849775414245
0.8508685593036187,0.9999849775414245
0.8508794355251048,0.9999849775414245
0.8508903120246449,0.9999849775414245
0.8509011888022497,0.9999849775414245
0.8509120658579299,0.9999849775414245
0.850922943191696,0.9999849775414245
0.8509338208035588,0.9999849775414245
0.850944698693529,0.9999849775414245
0.8509555768616172,0.9999849775414245
0.8509664553078339,0.9999849775414245
0.85097733403219,0.9999849775414245
0.8509882130346961,0.9999849775414245
0.851009971874201,0.9999849775414245
0.8510208517112211,0.9999849775414245
0.8510317318264338,0.9999849775414245
0.8510426122198499,0.9999849775414245
0.85105349289148,0.9999849775414245
0.8510643738413348,0.9999849775414245
0.8510752550694249,0.9999849775414245
0.851086136575761,0.9999849775414245
0.8510970183603539,0.9999849775414245
0.8511079004232142,0.9999849775414245
0.8511187827643524,0.9999849775414245
0.8511296653837793,0.9999849775414245
0.8511405482815058,0.9999849775414245
0.8511514314575421,0.9999849775414245
0.8511623149118993,0.9999849775414245
0.851173198644588,0.9999849775414245
0.8511840826556186,0.9999849775414245
0.8511949669450021,0.9999849775414245
0.8512058515127491,0.9999849775414245
0.8512167363588701,0.9999849775414245
0.8512276214833759,0.9999849775414245
0.8512385068862773,0.9999849775414245
0.8512493925675848,0.9999849775414245
0.8512602785273092,0.9999849775414245
0.8512929380770903,0.9999849775414245
0.8513038251505889,0.9999849775414245
0.8513147125025579,0.9999849775414245
0.8513256001330076,0.9999849775414245
0.8513364880419491,0.9999849775414245
0.8513473762293928,0.9999849775414245
0.8513582646953497,0.9999849775414245
0.8513691534398301,0.9999849775414245
0.851380042462845,0.9999849775414245
0.851390931764405,0.9999849775414245
0.8514018213445206,0.9999849775414245
0.8514127112032027,0.9999849775414245
0.851423601340462,0.9999849775414245
0.851434491756309,0.9999849775414245
0.8514453824507546,0.9999849775414245
0.8514562734238095,0.9999849775414245
0.8514671646754841,0.9999849775414245
0.851488948014736,0.9999849775414245
0.8514998401023345,0.9999849775414245
0.8515216251135302,0.9999849775414245
0.8515325180371488,0.9999849775414245
0.8515434112394622,0.9999849775414245
0.851554304720481,0.9999849775414245
0.851565198480216,0.9999849775414245
0.8515760925186777,0.9999849775414245
0.8515869868358771,0.9999849775414245
0.8515978814318246,0.9999849775414245
0.8516196714600072,0.9999849775414245
0.8516305668922636,0.9999849775414245
0.8516414626033111,0.9999849775414245
0.8516523585931602,0.9999849775414245
0.8516632548618219,0.9999849775414245
0.8516741514093067,0.9999849775414245
0.8516850482356253,0.9999849775414245
0.8516959453407884,0.9999849775414245
0.8517177403876911,0.9999849775414245
0.8517395365501005,0.9999849775414245
0.8517504350496469,0.9999849775414245
0.851761333828102,0.9999849775414245
0.8517722328854767,0.9999849775414245
0.8517940318370272,0.9999849775414245
0.8518049317312245,0.9999849775414245
0.8518158319043841,0.9999849775414245
0.8518267323565167,0.9999849775414245
0.851837633087633,0.9999849775414245
0.8518594353868598,0.9999849775414245
0.8518703369549916,0.9999849775414245
0.8518812388021499,0.9999849775414245
0.8518921409283456,0.9999849775414245
0.8519030433335892,0.9999849775414245
0.8519139460178916,0.9999849775414245
0.8519248489812634,0.9999849775414245
0.8519357522237153,0.9999849775414245
0.8519466557452582,0.9999849775414245
0.8519575595459025,0.9999849775414245
0.8519684636256591,0.9999849775414245
0.8519793679845388,0.9999849775414245
0.8519902726225521,0.9999849775414245
0.8520011775397099,0.9999849775414245
0.8520120827360229,0.9999849775414245
0.8520229882115018,0.9999849775414245
0.8520338939661573,0.9999849775414245
0.8520557063130408,0.9999849775414245
0.8520666129052904,0.9999849775414245
0.8520775197767594,0.9999849775414245
0.8520884269274587,0.9999849775414245
0.8520993343573988,0.9999849775414245
0.8521102420665907,0.9999849775414245
0.852121150055045,0.9999849775414245
0.8521320583227723,0.9999849775414245
0.8521429668697834,0.9999849775414245
0.8521538756960891,0.9999849775414245
0.8521647848017001,0.9999849775414245
0.8521756941866271,0.9999849775414245
0.8521866038508807,0.9999849775414245
0.852197513794472,0.9999849775414245
0.8522084240174114,0.9999849775414245
0.8522193345197097,0.9999849775414245
0.8522302453013776,0.9999849775414245
0.8522411563624259,0.9999849775414245
0.8522520677028653,0.9999849775414245
0.8522629793227066,0.9999849775414245
0.8522738912219605,0.9999849775414245
0.8523066285963048,0.9999849775414245
0.8523175416133163,0.9999849775414245
0.852328454909794,0.9999849775414245
0.8523393684857486,0.9999849775414245
0.852350282341191,0.9999849775414245
0.852361196476132,0.9999849775414245
0.852372110890582,0.9999849775414245
0.8523830255845519,0.9999849775414245
0.8523939405580526,0.9999849775414245
0.8524048558110946,0.9999849775414245
0.8524157713436887,0.9999849775414245
0.8524266871558458,0.9999849775414245
0.8524376032475764,0.9999849775414245
0.8524485196188915,0.9999849775414245
0.8524594362698016,0.9999849775414245
0.8524703532003176,0.9999849775414245
0.8524812704104502,0.9999849775414245
0.8524921879002101,0.9999849775414245
0.852503105669608,0.9999849775414245
0.8525249420473611,0.9999849775414245
0.8525358606557377,0.9999849775414245
0.8525467795437954,0.9999849775414245
0.8525576987115449,0.9999849775414245
0.8525686181589969,0.9999849775414245
0.8525795378861623,0.9999849775414245
0.8525904578930515,0.9999849775414245
0.8526013781796757,0.9999849775414245
0.8526232195921714,0.9999849775414245
0.8526559838091944,0.9999849775414245
0.852666905774453,0.9999849775414245
0.8526778280195217,0.9999849775414245
0.8526887505444112,0.9999849775414245
0.8526996733491321,0.9999849775414245
0.8527215197981117,0.9999849775414245
0.8527542915705867,0.9999849775414245
0.8527652160545228,0.9999849775414245
0.8527761408183658,0.9999849775414245
0.8527870658621264,0.9999849775414245
0.8527979911858153,0.9999849775414245
0.8528089167894434,0.9999849775414245
0.8528307688365597,0.9999849775414245
0.8528416952800697,0.9999849775414245
0.8528635490070468,0.9999849775414245
0.8528854038540385,0.9999849775414245
0.8529291169084107,0.9999849775414245
0.8529400458721474,0.9999849775414245
0.8529509751159632,0.9999849775414245
0.8529619046398688,0.9999849775414245
0.852972834443875,0.9999849775414245
0.8529837645279924,0.9999849775414245
0.852994694892232,0.9999849775414245
0.8530056255366044,0.9999849775414245
0.8530165564611205,0.9999849775414245
0.853027487665791,0.9999849775414245
0.8530384191506266,0.9999849775414245
0.8530493509156383,0.9999849775414245
0.8530602829608366,0.9999849775414245
0.8530712152862324,0.9999849775414245
0.8530821478918365,0.9999849775414245
0.8530930807776596,0.9999849775414245
0.8531040139437125,0.9999849775414245
0.853114947390006,0.9999849775414245
0.8531258811165509,0.9999849775414245
0.8531368151233579,0.9999849775414245
0.8531477494104378,0.9999849775414245
0.8531586839778014,0.9999849775414245
0.8531696188254595,0.9999849775414245
0.8531805539534228,0.9999849775414245
0.8531914893617021,0.9999849775414245
0.8532024250503083,0.9999849775414245
0.8532133610192519,0.9999849775414245
0.853224297268544,0.9999849775414245
0.8532352337981952,0.9999849775414245
0.8532461706082164,0.9999849775414245
0.8532571076986182,0.9999849775414245
0.8532680450694116,0.9999849775414245
0.8532789827206071,0.9999849775414245
0.8532899206522158,0.9999849775414245
0.8533008588642482,0.9999849775414245
0.8533117973567153,0.9999849775414245
0.8533227361296277,0.9999849775414245
0.8533336751829964,0.9999849775414245
0.8533446145168321,0.9999849775414245
0.8533555541311454,0.9999849775414245
0.8533664940259474,0.9999849775414245
0.8533774342012487,0.9999849775414245
0.8533883746570601,0.9999849775414245
0.8533993153933924,0.9999849775414245
0.8534102564102564,0.9999849775414245
0.8534211977076629,0.9999849775414245
0.8534321392856227,0.9999849775414245
0.8534430811441466,0.9999849775414245
0.8534540232832453,0.9999849775414245
0.8534759084032105,0.9999849775414245
0.8534868513840985,0.9999849775414245
0.8534977946456047,0.9999849775414245
0.8535087381877396,0.9999849775414245
0.8535196820105142,0.9999849775414245
0.8535306261139392,0.9999849775414245
0.8535415704980254,0.9999849775414245
0.8535525151627835,0.9999849775414245
0.8535634601082246,0.9999849775414245
0.8535744053343591,0.9999849775414245
0.8535853508411982,0.9999849775414245
0.8535962966287525,0.9999849775414245
0.8536072426970327,0.9999849775414245
0.8536181890460497,0.9999849775414245
0.8536291356758143,0.9999849775414245
0.8536400825863374,0.9999849775414245
0.8536510297776296,0.9999849775414245
0.8536619772497018,0.9999849775414245
0.8536729250025649,0.9999849775414245
0.8536838730362296,0.9999849775414245
0.8536948213507066,0.9999849775414245
0.853705769946007,0.9999849775414245
0.8537167188221413,0.9999849775414245
0.8537276679791205,0.9999849775414245
0.8537495671356565,0.9999849775414245
0.8537714674157015,0.9999849775414245
0.8537824179770669,0.9999849775414245
0.8538043199425376,0.9999849775414245
0.8538152713466645,0.9999849775414245
0.8538371749977552,0.9999849775414245
0.8538481272447409,0.9999849775414245
0.853859079772701,0.9999849775414245
0.8538700325816465,0.9999849775414245
0.8538809856715882,0.9999849775414245
0.8538919390425368,0.9999849775414245
0.8539028926945033,0.9999849775414245
0.8539138466274983,0.9999849775414245
0.8539248008415328,0.9999849775414245
0.8539357553366174,0.9999849775414245
0.8539467101127631,0.9999849775414245
0.8539576651699807,0.9999849775414245
0.853990532028173,0.9999849775414245
0.8540014882097863,0.9999849775414245
0.8540124446725255,0.9999849775414245
